"from_id","from_name","message","created_time","type","link","id","likes_count","comments_count","shares_count"
"6815841748","Barack Obama","Check out this candid interview with President Obama on what’s at stake for the LGBT community in November—then say you stand with the President as a part of Obama Pride: http://OFA.BO/pAtLAo","2012-05-24T00:47:24+0000","video","http://www.youtube.com/watch?v=Tb60nFeJsNc","6815841748_177661072363135",12370,1611,1693
"6815841748","Barack Obama",NA,"2012-05-22T00:50:15+0000","photo","https://www.facebook.com/ofatruthteam/photos/a.362236893796909.84936.348991775121421/417758161578115/?type=1","6815841748_303702999715287",68267,3363,7994
"6815841748","Barack Obama","Clear eyes, full hearts.","2012-05-21T20:17:44+0000","photo","https://www.facebook.com/barackobama/photos/a.53081056748.66806.6815841748/10150922710316749/?type=1","6815841748_10150922710401749",101082,7411,7115
"6815841748","Barack Obama","Valerie: ""I really feel in my heart people need to know what Mitt Romney did to Marion, Indiana in 1994."" Like and share this video to help get the word out.","2012-05-21T16:26:49+0000","link","http://www.youtube.com/watch?feature=player_embedded&v=TLatxTzVE4w","6815841748_156949431102542",8867,1876,3632
"6815841748","Barack Obama","This campaign just hit 2 million donors—find out how many have your name in your state, and other fun facts: http://OFA.BO/bbKDvn","2012-05-20T16:10:50+0000","status",NA,"6815841748_10150919562056749",6769,1207,160
"6815841748","Barack Obama","In 26 months, 4.2 million American jobs were added to the private sector—that’s progress. Share it with your friends if you agree.","2012-05-19T22:08:37+0000","video","http://www.youtube.com/watch?feature=player_embedded&v=wnspxInJxHs","6815841748_277642312332910",48715,5438,10027
"6815841748","Barack Obama","Pat from North Carolina and other grassroots volunteers are excited to go out and register voters this weekend—join supporters in your community at an event near you: http://OFA.BO/5SWtLz","2012-05-19T01:09:43+0000","link","http://www.youtube.com/watch?v=Ik-4ad4xwDQ","6815841748_173469246113619",4927,656,196
"6815841748","Barack Obama","Just a handful of votes could make the difference on Election Day. Check out a new site loaded with all the information you need to vote—and share this post so your friends are ready, too: http://OFA.BO/LfmuzH","2012-05-18T15:19:18+0000","photo","https://www.facebook.com/barackobama/photos/a.53081056748.66806.6815841748/10150914572171749/?type=1","6815841748_10150914572241749",12978,9845,3503
"6815841748","Barack Obama","The President and First Lady sat down together to talk about the stakes for veterans and military families this fall—and how we can continue to serve those who've served their country.","2012-05-17T16:14:27+0000","video","http://www.youtube.com/watch?feature=player_embedded&v=whFecU62SyE","6815841748_149607618497505",7166,628,364
"6815841748","Barack Obama","“The dreams of all our daughters are at stake … and they’re counting on us to fight for them.”","2012-05-16T17:04:14+0000","video","http://www.youtube.com/watch?v=Iu7srrECvOg","6815841748_457672600915700",16234,3343,1468
"6815841748","Barack Obama","This campaign is personal for National Political Director Katherine Archuleta: ""My daughter is my most precious, precious gift. And the fact that my President has protected her for the rest of her life … I will be grateful for the rest my life.'""","2012-05-16T01:13:36+0000","video","http://www.youtube.com/watch?feature=player_embedded&v=G-VRk_8OPL4","6815841748_454639167895929",6325,1168,386
"6815841748","Barack Obama","Load a company up with debt, get millions of dollars of profit, leave it bankrupt: that's Romney economics.","2012-05-14T23:54:19+0000","photo","https://www.facebook.com/ofatruthteam/photos/a.362236893796909.84936.348991775121421/413544725332792/?type=1","6815841748_361445427236180",8001,3610,1054
"6815841748","Barack Obama","Joe was a steelworker with a good-paying job that helped him put his daughter through college—until Mitt Romney and his partners came in and changed everything.","2012-05-14T15:57:49+0000","video","http://www.youtube.com/watch?feature=player_embedded&v=ZMndjLIQUFw","6815841748_405999066101676",11108,3304,2612
"6815841748","Barack Obama","“My mother was the single most important influence on my life.”—President Obama shares the lessons he learned from his mom—and why the issues important to moms should be issues that everyone cares about (via Women for Obama)","2012-05-13T16:21:55+0000","video","http://www.youtube.com/watch?v=yTxH4Px-lNY","6815841748_171557516305577",112032,4867,17036
"6815841748","Barack Obama","Yesterday was a historic step forward for equal rights—share what it means to you: http://OFA.BO/XkADhr","2012-05-11T00:19:30+0000","status",NA,"6815841748_10150876224826749",24427,4319,407
"6815841748","Barack Obama","Stand up with President Obama: http://OFA.BO/YgPVhS","2012-05-09T23:50:46+0000","status",NA,"6815841748_10150865547606749",63559,3361,1309
"6815841748","Barack Obama","Are you a woman for Obama? Say it loud and proud with a free bumper sticker from Women for Obama: http://OFA.BO/pRYJZu","2012-05-09T15:27:51+0000","photo","https://www.facebook.com/WomenforObama/photos/a.10150442734531252.402605.18753646251/10150883609896252/?type=1","6815841748_399232220100016",27530,1829,2450
"6815841748","Barack Obama","Watch and share this new ad about the ways President Obama is moving us forward: http://OFA.BO/h3ciFh","2012-05-07T15:10:56+0000","video","http://www.youtube.com/watch?v=F0OVngTHkNg&feature=youtube_gdata_player","6815841748_328699763866461",13146,3405,3918
"6815841748","Barack Obama","President Obama kicking off this campaign in Columbus yesterday: ""When you decide that it’s time for change to happen, guess what. Change happens.""","2012-05-07T02:03:29+0000","video","http://www.youtube.com/watch?v=K86sztC1ZUs&feature=youtu.be","6815841748_443736562306720",24199,3964,2602
"6815841748","Barack Obama","April marked 26 straight months of U.S. private-sector job growth. Watch the story behind one small business that’s been hiring—and thriving—since President Obama took office.","2012-05-04T15:08:26+0000","video","http://www.youtube.com/watch?v=7rwefxtIJcw&feature=plcp","6815841748_341737649214268",8547,1145,863
"6815841748","Barack Obama",NA,"2012-05-04T02:47:20+0000","event","https://www.facebook.com/events/234333333339072/","6815841748_234541593314595",4361,600,292
"6815841748","Barack Obama","Follow Julia from childhood through retirement to see how President Obama's policies help women of all ages—and what a Mitt Romney presidency would mean for women's health and economic security: http://OFA.BO/Rx4uay","2012-05-03T15:12:49+0000","photo","https://www.facebook.com/barackobama/photos/a.53081056748.66806.6815841748/10150748445806749/?type=1","6815841748_10150748445851749",11185,2202,2454
"6815841748","Barack Obama","We've got to protect women's health—here's what we're up against.","2012-05-02T01:07:48+0000","video","http://www.youtube.com/watch?v=nypMSXKgtaA&feature=youtu.be","6815841748_336350133098797",9916,1685,2701
"6815841748","Barack Obama",NA,"2012-05-01T15:01:34+0000","photo","https://www.facebook.com/barackobama/photos/a.53081056748.66806.6815841748/10150738107906749/?type=1","6815841748_10150738107946749",21530,3472,2512
"6815841748","Barack Obama","Only a couple hours left to throw your name in the hat: enter by 12 a.m. ET to join President Obama at George Clooney's house. Airfare and hotel are on us: http://OFA.BO/TsEGwH","2012-05-01T01:06:51+0000","status",NA,"6815841748_10150736739801749",5500,1169,195
"6815841748","Barack Obama","Take a few minutes to watch this powerful case for why President Obama deserves a second term—then help get it out there by sharing it with your friends.","2012-04-30T15:11:34+0000","video","http://www.youtube.com/watch?v=1WbQe-wVK9E&feature=youtu.be","6815841748_447680688591003",24196,7238,8884
"6815841748","Barack Obama","""Jimmy Kimmel got his start on The Man Show—that’s what we in Washington call a congressional hearing on contraception.""—President Obama ","2012-04-29T15:50:26+0000","video","http://www.youtube.com/watch?v=6IoVSbjmTZs&feature=youtu.be","6815841748_381751951868608",18498,1922,3290
"6815841748","Barack Obama","“He took the harder and the more honorable path. And the one that produced in my opinion, the best result.”—Former President Bill Clinton on President Obama’s decision to authorize the operation that killed Osama bin Laden","2012-04-27T17:06:33+0000","video","http://www.youtube.com/watch?feature=player_embedded&v=BD75KOoNR9k","6815841748_297585926987544",11021,1877,1416
"6815841748","Barack Obama","“I’m President Barack Obama. And I too want to slow-jam the news.”","2012-04-25T14:40:27+0000","video","http://www.youtube.com/watch?v=vAFQIciWsF4&feature=youtu.be","6815841748_395050100528550",58284,5966,16367
"6815841748","Barack Obama","George Clooney is hosting President Obama in May. You're invited—and we'll cover airfare.","2012-04-24T15:25:52+0000","link","http://www.barackobama.com/obama-clooney-you-get-started/","6815841748_398881733465478",7925,1195,407
"6815841748","Barack Obama","“College isn’t just one of the best investments you can make in your future. It’s one of the best investments America can make in our future.”—President Obama. Watch the video to see how he’s kept his word to make college more affordable—then share it with a friend.","2012-04-24T01:08:11+0000","video","http://www.youtube.com/watch?v=MQZHyyKJe_4","6815841748_412839508734167",20982,1595,2763
"6815841748","Barack Obama","“Remembrance without resolve is a hollow gesture. Awareness without action changes nothing. In this sense, 'never again' is a challenge to us all—to pause and to look within.”—President Obama today at the United States Holocaust Memorial Museum","2012-04-23T17:00:17+0000","photo","https://www.facebook.com/barackobama/photos/a.53081056748.66806.6815841748/10150718410771749/?type=1","6815841748_10150718410771749",21273,2940,2420
"6815841748","Barack Obama","Watch the President's message about the progress we’ve made to protect our environment and build a clean-energy economy—then help build on it by joining Environmentalists for Obama: http://OFA.BO/3Nr9mU","2012-04-22T23:59:45+0000","video","http://www.youtube.com/watch?v=4JobNFgZKnc","6815841748_199883256798089",10286,1264,1060
"6815841748","Barack Obama","“Making it harder for our young people to afford higher education and earn their degrees is nothing more than cutting our own future off at the knees. Congress needs to keep interest rates on student loans from doubling, and they need to do it now.”—President Obama on student loans","2012-04-21T15:07:11+0000","video","http://www.youtube.com/watch?v=_TcVs9wnZlo","6815841748_215083558602937",30079,2700,3369
"6815841748","Barack Obama","This one’s hard to turn down—put your name in for a chance to meet the President at George Clooney’s house.","2012-04-21T00:20:23+0000","link","http://www.barackobama.com/obama-clooney-you-get-started/","6815841748_412797632083377",7977,1134,555
"6815841748","Barack Obama","“The stories of the Latino community are stories about the American dream.”—The President launches Latinos for Obama. After you've watched the video he recorded, check out the new website to get involved: http://OFA.BO/xi4FGj","2012-04-18T17:21:38+0000","video","http://www.youtube.com/watch?v=_jJhXQpyrXw","6815841748_343506835712701",7941,2074,954
"6815841748","Barack Obama","On this Equal Pay Day, see how President Obama and women like Lilly Ledbetter are fighting for women to get equal pay for equal work.","2012-04-17T15:06:59+0000","video","http://www.youtube.com/watch?v=tMxsYqaFwA0","6815841748_317798311619036",9492,1420,1337
"6815841748","Barack Obama","A few of the people who pitched in to support President Obama last month report back on what we raised together in March.","2012-04-17T01:13:36+0000","video","http://www.youtube.com/watch?v=YAiCyRKqswQ","6815841748_213199622125901",4683,1073,323
"6815841748","Barack Obama","Even President Reagan said it was wrong for a millionaire to pay a lower tax rate than a bus driver.","2012-04-16T00:48:49+0000","video","http://www.youtube.com/watch?v=oUa_hVbyW50","6815841748_276329142456190",33871,2432,6798
"6815841748","Barack Obama","“Remind them that in America, prosperity has never just trickled down from a wealthy few. Prosperity has always been built by a strong, thriving middle class.”—President Obama asks you to urge your members of Congress to pass The Buffett Rule next week","2012-04-14T21:27:01+0000","video","http://www.youtube.com/watch?v=9yiay9qgqPU","6815841748_331943160206904",17285,2283,2237
"6815841748","Barack Obama","Two-thirds of America’s millionaires agree with President Obama that they shouldn’t pay a lower tax rate than middle-class families, according to a recent survey.","2012-04-14T00:57:17+0000","video","http://www.youtube.com/watch?v=mxGyLIe8yWY","6815841748_209982602445318",19605,1845,2139
"6815841748","Barack Obama","""Governor Romney calls the President out of touch. Hey, how many of y’all have a Swiss bank account?""—Vice President Joe Biden in New Hampshire yesterday","2012-04-13T15:16:03+0000","status",NA,"6815841748_10150689276956749",31244,3284,2413
"6815841748","Barack Obama","We now know Mitt Romney’s our opponent—and President Obama needs you on his side. Chip in $3 today: http://OFA.BO/91FYrh","2012-04-13T01:10:03+0000","photo","https://www.facebook.com/barackobama/photos/a.53081056748.66806.6815841748/10150688167116749/?type=1","6815841748_10150688167161749",10413,2398,745
"6815841748","Barack Obama","Now that the GOP primary is all but over, take a look back at what Romney said he’d do to roll back our progress.","2012-04-12T01:04:48+0000","video","http://www.youtube.com/watch?v=LSh7G48_wOI","6815841748_406351359383540",9186,1528,2539
